date,open,high,low,close,volume
2025-12-03T12:20:00.000000000,953.9,954.0,953.15,953.35,113882.0
2025-12-03T12:25:00.000000000,953.3,953.4,952.0,952.05,46894.0
2025-12-03T12:30:00.000000000,952.1,952.45,951.5,952.15,56238.0
2025-12-03T12:35:00.000000000,952.15,952.55,951.7,951.9,33397.0
2025-12-03T12:40:00.000000000,951.9,952.0,951.05,951.85,32643.0
2025-12-03T12:45:00.000000000,951.85,952.25,951.8,952.25,27792.0
2025-12-03T12:50:00.000000000,952.25,952.45,952.05,952.25,26968.0
2025-12-03T12:55:00.000000000,952.3,952.65,952.15,952.55,24989.0
2025-12-03T13:00:00.000000000,952.75,953.45,952.7,953.3,34289.0
2025-12-03T13:05:00.000000000,953.3,953.4,953.0,953.25,23186.0
2025-12-03T13:10:00.000000000,953.25,953.8,953.05,953.1,26555.0
2025-12-03T13:15:00.000000000,953.3,953.8,951.8,952.15,67678.0
2025-12-03T13:20:00.000000000,952.15,952.15,950.9,951.7,137159.0
2025-12-03T13:25:00.000000000,951.7,952.35,951.2,951.75,59538.0
2025-12-03T13:30:00.000000000,951.75,951.85,951.0,951.5,79856.0
2025-12-03T13:35:00.000000000,951.5,951.7,951.0,951.05,46433.0
2025-12-03T13:40:00.000000000,951.1,951.1,950.05,950.25,93558.0
2025-12-03T13:45:00.000000000,950.25,951.0,950.15,950.55,43949.0
2025-12-03T13:50:00.000000000,950.55,950.75,948.55,948.9,198360.0
2025-12-03T13:55:00.000000000,948.9,950.35,948.65,950.2,295661.0
2025-12-03T14:00:00.000000000,950.15,950.15,949.3,949.8,116158.0
2025-12-03T14:05:00.000000000,949.8,950.95,949.75,950.4,288585.0
2025-12-03T14:10:00.000000000,950.4,950.8,949.6,950.4,111304.0
2025-12-03T14:15:00.000000000,950.3,950.75,949.45,950.45,102681.0
2025-12-03T14:20:00.000000000,950.5,951.05,950.1,951.0,102522.0
2025-12-03T14:25:00.000000000,950.95,951.4,949.8,949.95,243158.0
2025-12-03T14:30:00.000000000,949.95,950.65,949.4,949.65,174441.0
2025-12-03T14:35:00.000000000,949.6,949.75,948.8,949.1,185297.0
2025-12-03T14:40:00.000000000,949.05,949.15,948.75,948.8,185175.0
2025-12-03T14:45:00.000000000,948.8,949.35,948.1,948.7,310973.0
2025-12-03T14:50:00.000000000,948.9,949.65,948.35,949.2,254434.0
2025-12-03T14:55:00.000000000,949.2,950.35,948.7,950.35,311622.0
2025-12-03T15:00:00.000000000,950.65,952.65,950.65,951.4,572974.0
2025-12-03T15:05:00.000000000,951.45,952.0,950.6,951.85,627801.0
2025-12-03T15:10:00.000000000,951.8,952.5,951.05,951.05,717819.0
2025-12-03T15:15:00.000000000,951.1,951.8,950.4,950.45,760688.0
2025-12-03T15:20:00.000000000,950.55,951.1,950.0,950.1,833659.0
2025-12-03T15:25:00.000000000,950.55,951.4,950.25,950.75,693179.0
2025-12-04T09:15:00.000000000,948.85,952.55,947.0,948.6,282489.0
2025-12-04T09:20:00.000000000,948.85,950.8,947.65,948.55,207176.0
2025-12-04T09:25:00.000000000,948.5,949.8,948.0,949.2,179204.0
2025-12-04T09:30:00.000000000,949.3,949.45,947.25,948.55,156024.0
2025-12-04T09:35:00.000000000,948.4,949.85,948.2,948.75,147160.0
2025-12-04T09:40:00.000000000,948.65,950.0,948.2,949.5,156725.0
2025-12-04T09:45:00.000000000,949.55,949.55,947.4,947.55,124323.0
2025-12-04T09:50:00.000000000,947.55,947.7,945.65,946.0,170403.0
2025-12-04T09:55:00.000000000,946.0,947.15,945.8,946.2,85798.0
2025-12-04T10:00:00.000000000,946.45,946.85,945.5,945.5,113074.0
2025-12-04T10:05:00.000000000,945.5,947.5,945.25,947.05,113104.0
2025-12-04T10:10:00.000000000,947.05,947.15,945.6,946.65,211703.0
2025-12-04T10:15:00.000000000,946.7,948.1,946.3,947.75,181528.0
2025-12-04T10:20:00.000000000,947.7,949.9,947.65,949.5,332131.0
2025-12-04T10:25:00.000000000,949.5,951.25,949.35,950.15,321569.0
2025-12-04T10:30:00.000000000,950.2,951.35,949.25,949.6,245337.0
2025-12-04T10:35:00.000000000,949.55,950.2,949.25,949.65,124468.0
2025-12-04T10:40:00.000000000,949.7,950.05,949.25,949.8,115022.0
2025-12-04T10:45:00.000000000,949.75,950.3,948.4,948.9,182829.0
2025-12-04T10:50:00.000000000,948.9,949.6,947.85,947.95,142499.0
2025-12-04T10:55:00.000000000,947.9,948.15,947.3,947.3,95167.0
2025-12-04T11:00:00.000000000,947.5,948.5,947.1,948.3,78156.0
2025-12-04T11:05:00.000000000,948.25,948.5,946.8,946.8,126460.0
2025-12-04T11:10:00.000000000,946.7,947.2,946.35,946.95,66875.0
2025-12-04T11:15:00.000000000,946.95,947.25,946.85,946.95,76331.0
2025-12-04T11:20:00.000000000,946.95,947.05,946.15,946.4,49474.0
2025-12-04T11:25:00.000000000,946.45,947.0,946.0,946.1,95194.0
2025-12-04T11:30:00.000000000,946.1,947.0,946.05,946.65,72420.0
2025-12-04T11:35:00.000000000,947.0,947.0,945.8,946.0,146463.0
2025-12-04T11:40:00.000000000,946.0,946.05,944.8,945.2,191338.0
2025-12-04T11:45:00.000000000,945.2,946.55,945.0,946.15,99156.0
2025-12-04T11:50:00.000000000,946.15,946.2,945.1,945.35,60083.0
2025-12-04T11:55:00.000000000,945.35,946.05,945.0,945.0,100676.0
2025-12-04T12:00:00.000000000,945.0,946.8,944.45,946.05,225242.0
2025-12-04T12:05:00.000000000,946.05,946.5,945.55,945.75,115697.0
2025-12-04T12:10:00.000000000,945.8,946.1,945.0,945.95,158430.0
2025-12-04T12:15:00.000000000,945.95,946.35,945.2,946.1,98775.0
2025-12-04T12:20:00.000000000,946.1,946.25,945.3,946.0,96612.0
2025-12-04T12:25:00.000000000,946.0,946.6,945.9,946.0,96223.0
2025-12-04T12:30:00.000000000,946.0,947.0,945.8,946.5,150562.0
2025-12-04T12:35:00.000000000,946.55,946.65,945.8,945.85,146798.0
2025-12-04T12:40:00.000000000,945.8,946.0,945.25,945.75,80848.0
2025-12-04T12:45:00.000000000,945.8,945.9,944.5,945.5,267648.0
2025-12-04T12:50:00.000000000,945.5,946.25,945.15,946.05,145416.0
2025-12-04T12:55:00.000000000,946.05,947.0,945.65,945.9,222611.0
2025-12-04T13:00:00.000000000,946.0,946.0,945.35,945.4,156693.0
2025-12-04T13:05:00.000000000,945.4,946.4,945.1,946.35,218179.0
2025-12-04T13:10:00.000000000,946.35,947.0,946.25,946.9,156018.0
2025-12-04T13:15:00.000000000,946.95,947.4,946.55,946.85,289916.0
2025-12-04T13:20:00.000000000,946.85,949.65,946.75,949.35,220069.0
2025-12-04T13:25:00.000000000,949.3,949.8,948.7,948.9,178405.0
2025-12-04T13:30:00.000000000,948.85,949.45,948.1,948.15,133761.0
2025-12-04T13:35:00.000000000,947.95,948.1,946.4,946.75,141748.0
2025-12-04T13:40:00.000000000,946.65,947.0,946.2,947.0,141313.0
2025-12-04T13:45:00.000000000,947.0,947.5,946.75,947.5,161302.0
2025-12-04T13:50:00.000000000,947.5,947.6,946.6,947.2,173289.0
2025-12-04T13:55:00.000000000,947.2,947.35,946.6,946.7,141480.0
2025-12-04T14:00:00.000000000,946.7,946.95,946.4,946.95,166491.0
2025-12-04T14:05:00.000000000,946.95,947.65,946.55,947.5,239073.0
2025-12-04T14:10:00.000000000,947.45,948.25,947.45,947.9,288637.0
2025-12-04T14:15:00.000000000,947.9,948.2,947.1,947.4,237177.0
2025-12-04T14:20:00.000000000,947.25,947.6,946.55,946.7,121923.0
2025-12-04T14:25:00.000000000,946.75,947.1,946.5,947.1,191743.0
2025-12-04T14:30:00.000000000,947.05,947.3,946.6,946.85,140008.0
2025-12-04T14:35:00.000000000,946.85,947.1,946.45,946.9,176383.0
2025-12-04T14:40:00.000000000,946.85,947.0,946.35,946.6,221692.0
2025-12-04T14:45:00.000000000,946.5,946.9,946.15,946.9,224723.0
2025-12-04T14:50:00.000000000,946.9,948.85,946.85,948.45,244630.0
2025-12-04T14:55:00.000000000,948.5,948.9,947.75,948.05,287161.0
2025-12-04T15:00:00.000000000,948.05,948.15,947.15,947.2,710088.0
2025-12-04T15:05:00.000000000,947.2,947.75,947.15,947.7,274254.0
2025-12-04T15:10:00.000000000,947.7,948.5,947.6,948.25,334449.0
2025-12-04T15:15:00.000000000,948.25,948.55,947.7,948.5,346668.0
2025-12-04T15:20:00.000000000,948.5,949.0,947.8,948.8,379465.0
2025-12-04T15:25:00.000000000,948.75,949.4,948.05,948.3,226894.0
2025-12-05T09:15:00.000000000,948.85,951.25,946.7,949.45,173996.0
2025-12-05T09:20:00.000000000,949.05,950.0,948.7,948.85,77440.0
2025-12-05T09:25:00.000000000,949.3,950.0,949.05,949.95,21512.0
2025-12-05T09:30:00.000000000,949.7,950.0,949.55,950.0,43259.0
2025-12-05T09:35:00.000000000,950.0,950.0,948.35,949.8,49029.0
2025-12-05T09:40:00.000000000,950.0,950.0,949.5,949.8,108201.0
2025-12-05T09:45:00.000000000,949.9,950.3,949.6,950.0,177471.0
2025-12-05T09:50:00.000000000,949.95,950.3,949.8,950.0,151346.0
2025-12-05T09:55:00.000000000,950.0,950.0,949.0,949.35,137324.0
2025-12-05T10:00:00.000000000,949.4,951.3,949.4,950.0,1537051.0
2025-12-05T10:05:00.000000000,950.0,957.0,950.0,952.9,1096893.0
2025-12-05T10:10:00.000000000,952.95,955.6,952.55,954.95,2214395.0
2025-12-05T10:15:00.000000000,955.0,958.75,954.95,957.2,264838.0
2025-12-05T10:20:00.000000000,957.5,957.8,953.85,954.4,181788.0
2025-12-05T10:25:00.000000000,954.4,954.9,951.15,953.2,428350.0
2025-12-05T10:30:00.000000000,953.15,956.65,951.95,954.75,135486.0
2025-12-05T10:35:00.000000000,954.65,956.95,954.6,955.15,118019.0
2025-12-05T10:40:00.000000000,955.15,955.95,954.55,955.15,37041.0
2025-12-05T10:45:00.000000000,955.3,955.4,954.05,954.45,48093.0
2025-12-05T10:50:00.000000000,954.7,956.0,954.5,956.0,35242.0
2025-12-05T10:55:00.000000000,956.0,956.95,955.75,955.85,101031.0
2025-12-05T11:00:00.000000000,956.0,957.5,955.95,957.1,118145.0
2025-12-05T11:05:00.000000000,956.95,958.0,956.95,957.45,71849.0
2025-12-05T11:10:00.000000000,957.85,960.8,957.5,960.35,331832.0
2025-12-05T11:15:00.000000000,960.45,963.4,960.45,963.25,238498.0
2025-12-05T11:20:00.000000000,963.15,964.95,962.6,963.2,204283.0
2025-12-05T11:25:00.000000000,963.2,963.35,960.95,961.5,123421.0
2025-12-05T11:30:00.000000000,961.75,962.3,961.4,961.7,48012.0
2025-12-05T11:35:00.000000000,961.6,961.95,961.3,961.85,47964.0
2025-12-05T11:40:00.000000000,961.85,962.55,961.2,962.55,60936.0
2025-12-05T11:45:00.000000000,962.55,964.0,962.25,962.5,136014.0
2025-12-05T11:50:00.000000000,962.5,962.8,962.25,962.45,47869.0
2025-12-05T11:55:00.000000000,962.5,962.75,961.05,961.4,37558.0
2025-12-05T12:00:00.000000000,961.4,961.8,960.65,960.75,60108.0
2025-12-05T12:05:00.000000000,960.9,962.5,960.75,961.55,76015.0
2025-12-05T12:10:00.000000000,961.55,961.9,960.95,960.95,55768.0
2025-12-05T12:15:00.000000000,960.8,962.25,960.5,962.2,108299.0
2025-12-05T12:20:00.000000000,962.2,963.5,962.1,963.45,46203.0
2025-12-05T12:25:00.000000000,963.4,964.0,962.9,963.95,129841.0
2025-12-05T12:30:00.000000000,964.0,964.0,963.25,963.5,71965.0
2025-12-05T12:35:00.000000000,963.5,963.5,962.9,963.2,62242.0
2025-12-05T12:40:00.000000000,963.2,963.5,962.5,963.45,69667.0
2025-12-05T12:45:00.000000000,963.2,965.25,963.2,964.95,96125.0
2025-12-05T12:50:00.000000000,964.95,965.9,964.6,965.7,86599.0
2025-12-05T12:55:00.000000000,965.75,965.9,964.6,965.2,62991.0
2025-12-05T13:00:00.000000000,965.25,965.75,964.9,965.0,36143.0
2025-12-05T13:05:00.000000000,965.0,965.0,964.05,964.45,35036.0
2025-12-05T13:10:00.000000000,964.5,964.9,963.6,963.95,40908.0
2025-12-05T13:15:00.000000000,963.95,964.15,963.6,963.9,30311.0
2025-12-05T13:20:00.000000000,963.9,964.0,963.25,963.4,39776.0
2025-12-05T13:25:00.000000000,963.4,964.45,963.3,964.3,38791.0
2025-12-05T13:30:00.000000000,964.4,964.75,964.2,964.4,25419.0
2025-12-05T13:35:00.000000000,964.45,965.0,964.15,964.75,36047.0
2025-12-05T13:40:00.000000000,964.9,965.45,964.6,965.35,39308.0
2025-12-05T13:45:00.000000000,965.4,965.5,965.2,965.4,33354.0
2025-12-05T13:50:00.000000000,965.45,965.85,964.5,964.8,50127.0
2025-12-05T13:55:00.000000000,964.9,965.85,963.3,964.45,242189.0
2025-12-05T14:00:00.000000000,964.45,965.75,964.45,965.2,137917.0
2025-12-05T14:05:00.000000000,965.15,965.3,963.65,965.0,200509.0
2025-12-05T14:10:00.000000000,965.05,967.9,964.95,966.9,358171.0
2025-12-05T14:15:00.000000000,967.35,970.7,967.25,969.75,2211208.0
2025-12-05T14:20:00.000000000,969.75,970.5,969.4,969.65,180372.0
2025-12-05T14:25:00.000000000,969.95,970.8,969.5,970.6,122838.0
2025-12-05T14:30:00.000000000,970.6,970.8,969.55,970.05,89233.0
2025-12-05T14:35:00.000000000,970.15,970.75,970.0,970.45,92886.0
2025-12-05T14:40:00.000000000,970.45,971.4,970.3,970.5,157882.0
2025-12-05T14:45:00.000000000,970.55,972.6,969.25,971.4,805977.0
2025-12-05T14:50:00.000000000,971.35,972.9,970.15,971.85,307829.0
2025-12-05T14:55:00.000000000,971.8,973.3,971.1,972.2,772996.0
2025-12-05T15:00:00.000000000,972.15,972.95,971.35,971.8,350448.0
2025-12-05T15:05:00.000000000,971.55,972.0,970.8,970.95,294246.0
2025-12-05T15:10:00.000000000,971.1,972.0,970.95,971.25,249493.0
2025-12-05T15:15:00.000000000,971.35,971.65,970.95,971.25,289350.0
2025-12-05T15:20:00.000000000,971.2,971.5,970.35,971.4,273067.0
2025-12-05T15:25:00.000000000,971.35,972.0,971.0,971.7,257443.0
2025-12-08T09:15:00.000000000,970.05,971.9,969.05,970.1,167878.0
2025-12-08T09:20:00.000000000,970.0,972.5,968.2,972.2,134625.0
2025-12-08T09:25:00.000000000,972.05,972.3,968.0,969.35,89394.0
2025-12-08T09:30:00.000000000,969.4,969.5,968.5,968.65,58672.0
2025-12-08T09:35:00.000000000,968.7,968.8,967.05,967.65,78927.0
2025-12-08T09:40:00.000000000,967.65,968.9,967.05,968.15,49852.0
2025-12-08T09:45:00.000000000,968.15,968.15,966.05,966.35,62004.0
2025-12-08T09:50:00.000000000,966.2,966.6,965.2,965.75,63257.0
2025-12-08T09:55:00.000000000,966.15,966.65,965.0,965.5,53017.0
2025-12-08T10:00:00.000000000,965.5,965.9,963.85,964.0,103658.0
2025-12-08T10:05:00.000000000,964.0,965.5,963.0,964.1,86562.0
2025-12-08T10:10:00.000000000,964.0,964.6,963.1,964.35,66496.0
2025-12-08T10:15:00.000000000,964.15,965.35,963.05,963.9,65787.0
2025-12-08T10:20:00.000000000,963.95,965.35,963.55,963.75,73157.0
2025-12-08T10:25:00.000000000,963.75,964.1,963.3,963.8,38292.0
2025-12-08T10:30:00.000000000,963.8,963.85,962.0,962.2,99318.0
2025-12-08T10:35:00.000000000,962.4,962.55,962.0,962.3,49422.0
2025-12-08T10:40:00.000000000,962.4,963.35,962.2,962.4,52921.0
2025-12-08T10:45:00.000000000,962.4,963.1,961.6,962.05,51466.0
2025-12-08T10:50:00.000000000,962.0,962.8,961.65,962.6,41391.0
2025-12-08T10:55:00.000000000,962.6,963.8,961.95,962.3,81949.0
2025-12-08T11:00:00.000000000,962.3,962.3,961.1,961.5,125616.0
2025-12-08T11:05:00.000000000,961.5,962.5,961.05,961.95,369576.0
2025-12-08T11:10:00.000000000,961.95,962.5,961.0,962.4,106898.0
2025-12-08T11:15:00.000000000,962.4,962.4,961.35,961.5,62119.0
2025-12-08T11:20:00.000000000,961.5,962.1,961.25,961.6,125903.0
2025-12-08T11:25:00.000000000,961.6,962.3,961.15,962.0,76249.0
2025-12-08T11:30:00.000000000,962.0,962.0,961.0,961.25,67236.0
2025-12-08T11:35:00.000000000,961.0,961.45,960.0,960.1,184978.0
2025-12-08T11:40:00.000000000,960.1,960.3,958.5,959.9,365216.0
2025-12-08T11:45:00.000000000,960.0,961.3,959.9,961.25,100932.0
2025-12-08T11:50:00.000000000,961.25,961.35,958.95,958.95,48998.0
2025-12-08T11:55:00.000000000,959.0,959.25,958.35,959.05,49238.0
2025-12-08T12:00:00.000000000,959.05,959.8,958.65,959.8,73598.0
2025-12-08T12:05:00.000000000,959.8,960.0,958.9,959.75,128879.0
2025-12-08T12:10:00.000000000,959.75,960.0,957.75,958.4,664546.0
2025-12-08T12:15:00.000000000,958.4,959.3,957.9,958.75,266339.0
2025-12-08T12:20:00.000000000,958.5,959.0,957.25,957.55,713211.0
2025-12-08T12:25:00.000000000,957.55,958.05,956.2,956.6,397614.0
2025-12-08T12:30:00.000000000,956.9,958.05,956.0,957.55,325803.0
2025-12-08T12:35:00.000000000,957.55,958.9,956.6,958.15,69740.0
2025-12-08T12:40:00.000000000,958.15,958.8,957.05,957.15,166290.0
2025-12-08T12:45:00.000000000,957.2,957.85,957.0,957.55,65746.0
2025-12-08T12:50:00.000000000,957.55,958.05,957.3,957.65,58295.0
2025-12-08T12:55:00.000000000,957.5,957.75,956.8,957.2,180925.0
2025-12-08T13:00:00.000000000,957.35,959.3,957.05,959.3,131439.0
2025-12-08T13:05:00.000000000,959.3,959.35,957.85,958.25,87767.0
2025-12-08T13:10:00.000000000,958.3,959.25,958.15,959.05,54407.0
2025-12-08T13:15:00.000000000,959.0,959.3,958.35,959.05,74892.0
2025-12-08T13:20:00.000000000,959.05,959.05,957.4,958.1,124612.0
2025-12-08T13:25:00.000000000,958.1,958.85,957.65,958.0,93954.0
2025-12-08T13:30:00.000000000,958.0,958.0,956.5,957.65,127611.0
2025-12-08T13:35:00.000000000,957.65,958.35,957.0,958.3,126842.0
2025-12-08T13:40:00.000000000,958.15,958.85,955.0,955.1,283408.0
2025-12-08T13:45:00.000000000,955.1,955.4,953.25,954.05,247952.0
2025-12-08T13:50:00.000000000,954.05,955.1,953.1,955.0,449396.0
2025-12-08T13:55:00.000000000,955.0,955.5,953.8,955.0,230016.0
2025-12-08T14:00:00.000000000,955.0,955.0,952.9,953.7,264243.0
2025-12-08T14:05:00.000000000,953.8,953.8,952.45,952.85,150598.0
2025-12-08T14:10:00.000000000,952.85,953.6,952.6,952.85,145408.0
2025-12-08T14:15:00.000000000,952.85,954.05,952.0,954.0,510909.0
2025-12-08T14:20:00.000000000,953.45,954.6,951.7,954.3,874753.0
2025-12-08T14:25:00.000000000,954.2,956.0,954.0,954.65,430324.0
2025-12-08T14:30:00.000000000,954.8,955.5,954.55,955.5,121114.0
2025-12-08T14:35:00.000000000,955.65,955.75,954.55,954.55,162563.0
2025-12-08T14:40:00.000000000,954.55,955.05,954.15,954.85,315132.0
2025-12-08T14:45:00.000000000,954.9,955.2,953.65,954.3,776264.0
2025-12-08T14:50:00.000000000,954.3,955.0,953.85,953.85,186773.0
2025-12-08T14:55:00.000000000,953.85,955.3,953.05,955.1,184182.0
2025-12-08T15:00:00.000000000,955.7,958.2,955.6,958.0,422597.0
2025-12-08T15:05:00.000000000,958.0,959.35,957.25,957.7,296259.0
2025-12-08T15:10:00.000000000,957.8,958.2,955.75,955.85,322032.0
2025-12-08T15:15:00.000000000,956.05,956.2,954.25,954.3,412621.0
2025-12-08T15:20:00.000000000,954.75,956.45,954.2,956.0,451997.0
2025-12-08T15:25:00.000000000,955.9,957.9,954.25,954.25,937809.0
2025-12-09T09:15:00.000000000,954.7,956.0,952.25,954.85,193676.0
2025-12-09T09:20:00.000000000,954.0,954.8,951.7,954.8,219248.0
2025-12-09T09:25:00.000000000,954.9,955.45,953.6,954.45,66201.0
2025-12-09T09:30:00.000000000,954.45,954.45,952.95,954.05,83455.0
2025-12-09T09:35:00.000000000,954.2,954.4,952.0,952.15,98116.0
2025-12-09T09:40:00.000000000,951.8,953.8,950.85,952.35,93500.0
2025-12-09T09:45:00.000000000,951.9,952.35,951.55,952.3,50570.0
2025-12-09T09:50:00.000000000,952.05,952.8,951.2,951.35,82186.0
2025-12-09T09:55:00.000000000,951.35,952.1,950.45,952.0,86857.0
2025-12-09T10:00:00.000000000,951.9,954.0,951.85,953.2,122853.0
2025-12-09T10:05:00.000000000,953.5,957.0,951.7,955.6,179003.0
2025-12-09T10:10:00.000000000,956.0,958.0,955.65,957.3,135653.0
2025-12-09T10:15:00.000000000,957.25,959.9,956.5,959.35,221536.0
2025-12-09T10:20:00.000000000,959.35,959.8,957.75,958.6,102037.0
2025-12-09T10:25:00.000000000,958.6,959.35,958.2,958.4,95691.0
2025-12-09T10:30:00.000000000,958.4,959.2,958.15,958.5,48234.0
2025-12-09T10:35:00.000000000,958.5,959.0,957.1,958.95,105630.0
2025-12-09T10:40:00.000000000,959.05,960.5,959.05,959.75,155626.0
2025-12-09T10:45:00.000000000,959.7,960.0,958.0,959.15,144737.0
2025-12-09T10:50:00.000000000,959.15,959.55,958.25,959.3,54846.0
2025-12-09T10:55:00.000000000,959.3,961.3,959.0,961.0,56594.0
2025-12-09T11:00:00.000000000,961.05,961.6,960.4,961.15,94095.0
2025-12-09T11:05:00.000000000,961.0,961.9,960.1,961.75,154797.0
2025-12-09T11:10:00.000000000,961.85,962.6,961.25,962.05,109718.0
2025-12-09T11:15:00.000000000,962.05,963.0,962.0,962.4,222840.0
2025-12-09T11:20:00.000000000,962.45,962.55,960.5,960.55,90343.0
2025-12-09T11:25:00.000000000,960.85,961.2,960.0,960.3,78039.0
2025-12-09T11:30:00.000000000,960.45,960.75,959.65,960.15,105905.0
2025-12-09T11:35:00.000000000,960.1,960.85,960.0,960.8,49840.0
2025-12-09T11:40:00.000000000,960.8,961.15,959.75,961.0,134391.0
2025-12-09T11:45:00.000000000,961.05,961.05,958.6,958.85,183394.0
2025-12-09T11:50:00.000000000,958.6,960.0,958.5,959.3,74030.0
2025-12-09T11:55:00.000000000,959.25,961.35,959.2,960.2,36742.0
2025-12-09T12:00:00.000000000,960.35,960.75,959.75,960.35,26704.0
2025-12-09T12:05:00.000000000,960.5,962.0,960.45,961.2,75556.0
2025-12-09T12:10:00.000000000,961.3,962.15,960.75,961.2,33990.0
2025-12-09T12:15:00.000000000,960.95,961.35,960.6,961.0,38077.0
2025-12-09T12:20:00.000000000,960.85,961.95,960.7,961.8,39772.0
2025-12-09T12:25:00.000000000,961.9,961.9,960.75,961.3,33905.0
2025-12-09T12:30:00.000000000,961.2,961.6,960.25,960.95,132116.0
2025-12-09T12:35:00.000000000,961.0,961.65,959.4,959.5,68845.0
2025-12-09T12:40:00.000000000,959.8,960.45,959.15,960.0,95750.0
2025-12-09T12:45:00.000000000,960.15,960.9,959.8,960.3,52777.0
2025-12-09T12:50:00.000000000,960.3,960.7,959.8,960.0,50803.0
2025-12-09T12:55:00.000000000,960.0,960.8,959.0,959.05,158776.0
2025-12-09T13:00:00.000000000,959.05,959.65,958.5,959.3,64187.0
2025-12-09T13:05:00.000000000,959.3,960.75,959.3,960.45,65895.0
2025-12-09T13:10:00.000000000,960.45,961.35,960.4,961.1,115042.0
2025-12-09T13:15:00.000000000,961.0,962.5,961.0,962.1,100679.0
2025-12-09T13:20:00.000000000,962.0,962.95,961.9,962.05,95250.0
2025-12-09T13:25:00.000000000,962.05,963.6,962.05,962.9,90711.0
2025-12-09T13:30:00.000000000,962.9,963.5,962.2,963.25,70784.0
2025-12-09T13:35:00.000000000,963.2,963.3,962.05,963.2,78258.0
2025-12-09T13:40:00.000000000,963.2,963.9,962.55,962.8,67694.0
2025-12-09T13:45:00.000000000,962.8,963.8,962.55,963.7,153377.0
2025-12-09T13:50:00.000000000,963.7,964.0,963.2,963.3,71482.0
2025-12-09T13:55:00.000000000,963.3,963.45,961.95,962.3,83126.0
2025-12-09T14:00:00.000000000,962.45,963.45,960.45,960.45,279081.0
2025-12-09T14:05:00.000000000,960.7,961.4,959.8,960.55,111496.0
2025-12-09T14:10:00.000000000,960.6,961.0,959.75,960.1,66378.0
2025-12-09T14:15:00.000000000,960.1,960.1,958.85,959.55,213718.0
2025-12-09T14:20:00.000000000,959.55,959.65,958.15,958.35,145983.0
2025-12-09T14:25:00.000000000,958.35,959.3,958.1,958.55,59231.0
2025-12-09T14:30:00.000000000,958.55,958.55,957.45,958.15,127884.0
2025-12-09T14:35:00.000000000,958.1,958.7,957.0,958.0,76994.0
2025-12-09T14:40:00.000000000,958.25,959.0,957.45,957.45,211022.0
2025-12-09T14:45:00.000000000,957.4,958.7,957.0,957.95,143592.0
2025-12-09T14:50:00.000000000,958.05,958.6,957.7,958.05,80810.0
2025-12-09T14:55:00.000000000,958.1,959.3,957.65,958.9,173671.0
